,year,name,percent,gender
214419,1965,Ingrid,0.00027,girl
214420,1965,Caryn,0.000269,girl
214421,1965,Misty,0.000268,girl
214422,1965,Jayne,0.000268,girl
214423,1965,Tonia,0.000268,girl
214424,1965,Tamera,0.000266,girl
214425,1965,Janette,0.000265,girl
214426,1965,Gwen,0.000264,girl
214427,1965,Kimberlee,0.000264,girl
214428,1965,Ella,0.000262,girl
214429,1965,Marcy,0.000262,girl
214430,1965,Amelia,0.000261,girl
214431,1965,Dee,0.00026,girl
214432,1965,Janelle,0.000259,girl
214433,1965,Jeri,0.000259,girl
214434,1965,Jessie,0.000258,girl
214435,1965,Christie,0.000257,girl
214436,1965,Rosie,0.000257,girl
214437,1965,Madeline,0.000255,girl
214438,1965,Julianne,0.000253,girl
214439,1965,Elisabeth,0.000251,girl
214440,1965,Wendi,0.000251,girl
214441,1965,Danette,0.00025,girl
214442,1965,Elena,0.00025,girl
214443,1965,Allyson,0.000248,girl
214444,1965,Kendra,0.000248,girl
214445,1965,Jerri,0.000247,girl
214446,1965,Katie,0.000247,girl
214447,1965,Mindy,0.000247,girl
214448,1965,Jolene,0.000247,girl
214449,1965,Camille,0.000246,girl
214450,1965,Florence,0.000246,girl
214451,1965,Colette,0.000245,girl
214452,1965,Polly,0.000245,girl
214453,1965,Rena,0.000245,girl
214454,1965,Lea,0.000242,girl
214455,1965,Ethel,0.000241,girl
214456,1965,Olivia,0.000241,girl
214457,1965,Noreen,0.000238,girl
214458,1965,Kristie,0.000237,girl
214459,1965,Lynnette,0.000234,girl
214460,1965,Janis,0.000233,girl
214461,1965,Maxine,0.000233,girl
214462,1965,Lorri,0.000233,girl
214463,1965,Deann,0.000232,girl
214464,1965,Deneen,0.00023,girl
214465,1965,Angelina,0.000229,girl
214466,1965,Erika,0.000229,girl
214467,1965,Guadalupe,0.000228,girl
214468,1965,Lucille,0.000226,girl
214469,1965,Alesia,0.000223,girl
214470,1965,Marybeth,0.000223,girl
214471,1965,Annmarie,0.000222,girl
214472,1965,Corinne,0.000222,girl
214473,1965,Angel,0.00022,girl
214474,1965,Marci,0.000218,girl
214475,1965,Diann,0.000217,girl
214476,1965,Wilma,0.000217,girl
214477,1965,Tamra,0.000216,girl
214478,1965,Olga,0.000215,girl
214479,1965,Shellie,0.000214,girl
214480,1965,Deidre,0.000213,girl
214481,1965,Della,0.000213,girl
214482,1965,Bethany,0.000212,girl
214483,1965,Maura,0.000211,girl
214484,1965,Christi,0.000207,girl
214485,1965,Benita,0.000207,girl
214486,1965,Rachelle,0.000207,girl
214487,1965,Lillie,0.000206,girl
214488,1965,Hilda,0.000206,girl
214489,1965,Elise,0.000205,girl
214490,1965,Johanna,0.000205,girl
214491,1965,Melisa,0.000204,girl
214492,1965,Malinda,0.000204,girl
214493,1965,Cora,0.000203,girl
214494,1965,Marina,0.000203,girl
214495,1965,Felecia,0.000201,girl
214496,1965,Velma,0.000199,girl
214497,1965,Delia,0.000199,girl
214498,1965,Zina,0.000199,girl
214499,1965,Marguerite,0.000198,girl
214500,1965,Eugenia,0.000197,girl
214501,1965,Tonja,0.000196,girl
214502,1965,Celia,0.000195,girl
214503,1965,Michael,0.000194,girl
214504,1965,Ursula,0.000194,girl
214505,1965,Marta,0.000193,girl
214506,1965,Mitzi,0.000192,girl
214507,1965,Leona,0.000191,girl
214508,1965,Liza,0.00019,girl
214509,1965,Deena,0.000189,girl
214510,1965,Luann,0.000189,girl
214511,1965,Meredith,0.000189,girl
214512,1965,Lorena,0.000188,girl
214513,1965,Robbin,0.000188,girl
214514,1965,Hazel,0.000187,girl
214515,1965,Jenifer,0.000187,girl
214516,1965,Coleen,0.000186,girl
214517,1965,Lenora,0.000186,girl
214518,1965,Faye,0.000185,girl
214519,1965,Daisy,0.000184,girl
214520,1965,Margo,0.000184,girl
214521,1965,Willie,0.000183,girl
214522,1965,Gayla,0.000182,girl
214523,1965,Bridgett,0.000182,girl
214524,1965,Stefanie,0.000181,girl
214525,1965,Cecelia,0.000181,girl
214526,1965,Jami,0.000179,girl
214527,1965,Isabel,0.000178,girl
214528,1965,Cristina,0.000178,girl
214529,1965,Gena,0.000178,girl
214530,1965,Keri,0.000177,girl
214531,1965,Justine,0.000175,girl
214532,1965,Latonya,0.000175,girl
214533,1965,Rosalie,0.000174,girl
214534,1965,Randi,0.000173,girl
214535,1965,Shauna,0.000173,girl
214536,1965,Rae,0.000172,girl
214537,1965,Renae,0.000171,girl
214538,1965,Shelli,0.00017,girl
214539,1965,Roseann,0.000169,girl
214540,1965,Luz,0.000167,girl
214541,1965,Alexandra,0.000167,girl
214542,1965,Rosalyn,0.000166,girl
214543,1965,Gay,0.000166,girl
214544,1965,Mari,0.000166,girl
214545,1965,James,0.000165,girl
214546,1965,Janna,0.000165,girl
214547,1965,Leeann,0.000165,girl
214548,1965,Marisa,0.000165,girl
214549,1965,Geneva,0.000164,girl
214550,1965,Robbie,0.000162,girl
214551,1965,Silvia,0.000162,girl
214552,1965,Whitney,0.000162,girl
214553,1965,Aimee,0.000161,girl
214554,1965,Annemarie,0.00016,girl
214555,1965,Judi,0.00016,girl
214556,1965,Jocelyn,0.00016,girl
214557,1965,Laverne,0.000159,girl
214558,1965,Harriet,0.000159,girl
214559,1965,Jacquline,0.000159,girl
214560,1965,Brigitte,0.000158,girl
214561,1965,Katharine,0.000158,girl
214562,1965,Lourdes,0.000158,girl
214563,1965,Helene,0.000157,girl
214564,1965,Janell,0.000157,girl
214565,1965,Tamela,0.000157,girl
214566,1965,Chandra,0.000155,girl
214567,1965,Letitia,0.000154,girl
214568,1965,Martina,0.000154,girl
214569,1965,Saundra,0.000154,girl
214570,1965,Frankie,0.000154,girl
214571,1965,Roslyn,0.000154,girl
214572,1965,Antonia,0.000152,girl
214573,1965,Lesia,0.000152,girl
214574,1965,Lola,0.000152,girl
214575,1965,Shelby,0.00015,girl
214576,1965,Verna,0.00015,girl
214577,1965,Bessie,0.000149,girl
214578,1965,Elsa,0.000149,girl
214579,1965,Marcie,0.000149,girl
214580,1965,Selena,0.000149,girl
214581,1965,Christa,0.000148,girl
214582,1965,Ada,0.000147,girl
214583,1965,Marnie,0.000146,girl
214584,1965,Maryellen,0.000145,girl
214585,1965,Shana,0.000145,girl
214586,1965,Penelope,0.000145,girl
214587,1965,Debby,0.000144,girl
214588,1965,Denice,0.000144,girl
214589,1965,Tania,0.000144,girl
214590,1965,Freda,0.000143,girl
214591,1965,Maryanne,0.000143,girl
214592,1965,Sandi,0.000143,girl
214593,1965,Agnes,0.000142,girl
214594,1965,Candice,0.000142,girl
214595,1965,Helena,0.000142,girl
214596,1965,Mattie,0.000142,girl
214597,1965,Pearl,0.000142,girl
214598,1965,Rosalinda,0.000142,girl
214599,1965,Caren,0.000142,girl
214600,1965,Corina,0.000142,girl
214601,1965,Dale,0.000142,girl
214602,1965,Deloris,0.000142,girl
214603,1965,Danita,0.000141,girl
214604,1965,Ernestine,0.00014,girl
214605,1965,Greta,0.00014,girl
214606,1965,Eve,0.00014,girl
214607,1965,Kathi,0.00014,girl
214608,1965,Robert,0.00014,girl
214609,1965,Aileen,0.000138,girl
214610,1965,Courtney,0.000138,girl
214611,1965,Leisa,0.000138,girl
214612,1965,John,0.000138,girl
214613,1965,Elsie,0.000137,girl
214614,1965,Lucia,0.000137,girl
214615,1965,Viola,0.000137,girl
214616,1965,Patrica,0.000136,girl
214617,1965,Angelica,0.000136,girl
214618,1965,Deidra,0.000136,girl
214619,1965,Hilary,0.000135,girl
214620,1965,Maritza,0.000135,girl
214621,1965,Blanca,0.000134,girl
214622,1965,Eunice,0.000134,girl
214623,1965,Raquel,0.000134,girl
214624,1965,Charmaine,0.000134,girl
214625,1965,Selina,0.000134,girl
214626,1965,Dionne,0.000132,girl
214627,1965,Juli,0.000132,girl
214628,1965,Cindi,0.000132,girl
214629,1965,Dayna,0.000132,girl
214630,1965,Rebekah,0.000131,girl
214631,1965,Rosanne,0.000131,girl
214632,1965,Carlene,0.000131,girl
214633,1965,Genevieve,0.00013,girl
214634,1965,Johnnie,0.00013,girl
214635,1965,Adriana,0.00013,girl
214636,1965,Liz,0.00013,girl
214637,1965,Barbra,0.000128,girl
214638,1965,Gale,0.000128,girl
214639,1965,Marisol,0.000128,girl
214640,1965,Myrna,0.000128,girl
214641,1965,Sharron,0.000128,girl
214642,1965,Tena,0.000128,girl
214643,1965,Dawna,0.000128,girl
214644,1965,Nikki,0.000128,girl
214645,1965,Maribel,0.000126,girl
214646,1965,Claudette,0.000125,girl
214647,1965,Valencia,0.000125,girl
214648,1965,Ava,0.000124,girl
214649,1965,Latanya,0.000124,girl
214650,1965,Noelle,0.000124,girl
214651,1965,Cari,0.000124,girl
214652,1965,Lawanda,0.000124,girl
214653,1965,Lolita,0.000124,girl
214654,1965,Johnna,0.000123,girl
214655,1965,Lou,0.000123,girl
214656,1965,Rhoda,0.000123,girl
214657,1965,Simone,0.000123,girl
214658,1965,Alberta,0.000122,girl
214659,1965,Laureen,0.000122,girl
214660,1965,Tana,0.000122,girl
214661,1965,Abby,0.000122,girl
214662,1965,Jeanie,0.000122,girl
214663,1965,Sharlene,0.000122,girl
214664,1965,Gabrielle,0.00012,girl
214665,1965,Missy,0.00012,girl
214666,1965,David,0.000119,girl
214667,1965,Ashley,0.000119,girl
214668,1965,Teressa,0.000119,girl
214669,1965,Lorene,0.000118,girl
214670,1965,Rachael,0.000118,girl
214671,1965,Juliana,0.000117,girl
214672,1965,Roxann,0.000117,girl
214673,1965,Althea,0.000117,girl
214674,1965,Dorothea,0.000116,girl
214675,1965,Melodie,0.000116,girl
214676,1965,Valeria,0.000116,girl
214677,1965,Violet,0.000116,girl
214678,1965,Abigail,0.000115,girl
214679,1965,Dixie,0.000114,girl
214680,1965,Geri,0.000114,girl
214681,1965,Pennie,0.000114,girl
214682,1965,Kathie,0.000113,girl
214683,1965,Minnie,0.000113,girl
214684,1965,Flora,0.000113,girl
214685,1965,Gracie,0.000113,girl
214686,1965,Juliet,0.000112,girl
214687,1965,Susanna,0.000112,girl
214688,1965,Kate,0.000111,girl
214689,1965,Maribeth,0.000111,girl
214690,1965,Pamala,0.000111,girl
214691,1965,Rosetta,0.000111,girl
214692,1965,Graciela,0.00011,girl
214693,1965,Nellie,0.00011,girl
214694,1965,Reba,0.00011,girl
214695,1965,Clarissa,0.000109,girl
214696,1965,Renita,0.000109,girl
214697,1965,Tresa,0.000109,girl
214698,1965,Sallie,0.000109,girl
214699,1965,Dona,0.000108,girl
214700,1965,Ivy,0.000108,girl
214701,1965,Danna,0.000108,girl
214702,1965,Sharla,0.000108,girl
214703,1965,Alecia,0.000106,girl
214704,1965,Carolina,0.000106,girl
214705,1965,Mara,0.000106,girl
214706,1965,Sheree,0.000106,girl
214707,1965,Suzan,0.000106,girl
214708,1965,Edwina,0.000106,girl
214709,1965,Kandy,0.000106,girl
214710,1965,Shanna,0.000106,girl
214711,1965,Starla,0.000106,girl
214712,1965,Alana,0.000105,girl
214713,1965,Dorene,0.000105,girl
214714,1965,Vikki,0.000105,girl
214715,1965,Carmela,0.000105,girl
214716,1965,Arleen,0.000104,girl
214717,1965,Bettina,0.000104,girl
214718,1965,Leanna,0.000104,girl
214719,1965,Estella,0.000103,girl
214720,1965,Luanne,0.000103,girl
214721,1965,Mae,0.000103,girl
214722,1965,Susana,0.000103,girl
214723,1965,Kathrine,0.000103,girl
214724,1965,Nannette,0.000103,girl
214725,1965,Roxane,0.000103,girl
214726,1965,Rosanna,0.000102,girl
214727,1965,Adele,0.000102,girl
214728,1965,Jewel,0.000102,girl
214729,1965,Trena,0.000102,girl
214730,1965,Ilene,0.000101,girl
214731,1965,Ivette,0.000101,girl
214732,1965,Letha,0.000101,girl
214733,1965,Mandy,0.000101,girl
214734,1965,Kerrie,0.000101,girl
214735,1965,Lupe,0.000101,girl
214736,1965,Teena,0.000101,girl
214737,1965,Alyson,0.0001,girl
214738,1965,Karrie,0.0001,girl
214739,1965,Jeanna,0.0001,girl
214740,1965,Lavonne,0.0001,girl
214741,1965,Serena,0.0001,girl
214742,1965,Karol,9.9e-05,girl
214743,1965,Libby,9.9e-05,girl
214744,1965,Clare,9.9e-05,girl
214745,1965,Josie,9.9e-05,girl
214746,1965,Roxanna,9.9e-05,girl
214747,1965,Corrine,9.8e-05,girl
214748,1965,Terese,9.8e-05,girl
214749,1965,Aida,9.7e-05,girl
214750,1965,Aurora,9.7e-05,girl
214751,1965,Krystal,9.7e-05,girl
214752,1965,Evette,9.7e-05,girl
214753,1965,Milagros,9.6e-05,girl
214754,1965,Maggie,9.6e-05,girl
214755,1965,Georgette,9.5e-05,girl
214756,1965,Bernadine,9.4e-05,girl
214757,1965,Antionette,9.4e-05,girl
214758,1965,Elvira,9.4e-05,girl
214759,1965,Kaye,9.4e-05,girl
214760,1965,Sydney,9.3e-05,girl
214761,1965,Valorie,9.3e-05,girl
214762,1965,Cathryn,9.2e-05,girl
214763,1965,Inez,9.2e-05,girl
214764,1965,Lorinda,9.2e-05,girl
214765,1965,Magdalena,9.2e-05,girl
214766,1965,Mercedes,9.1e-05,girl
214767,1965,Venus,9.1e-05,girl
214768,1965,Hattie,9.1e-05,girl
214769,1965,Lila,9.1e-05,girl
214770,1965,Sarita,9.1e-05,girl
214771,1965,Alexis,9e-05,girl
214772,1965,Charla,9e-05,girl
214773,1965,Maryjo,9e-05,girl
214774,1965,Glenna,9e-05,girl
214775,1965,Loriann,9e-05,girl
214776,1965,Twila,9e-05,girl
214777,1965,Georgina,8.9e-05,girl
214778,1965,Jonna,8.9e-05,girl
214779,1965,Merry,8.9e-05,girl
214780,1965,Pat,8.9e-05,girl
214781,1965,Tia,8.9e-05,girl
214782,1965,Lyn,8.8e-05,girl
214783,1965,Camilla,8.7e-05,girl
214784,1965,Cassie,8.7e-05,girl
214785,1965,Nita,8.7e-05,girl
214786,1965,Alisha,8.6e-05,girl
214787,1965,Lenore,8.6e-05,girl
214788,1965,William,8.6e-05,girl
214789,1965,Esmeralda,8.5e-05,girl
214790,1965,Dedra,8.5e-05,girl
214791,1965,Dolly,8.5e-05,girl
214792,1965,Fay,8.5e-05,girl
214793,1965,Machelle,8.5e-05,girl
214794,1965,Vickey,8.5e-05,girl
214795,1965,Angelita,8.4e-05,girl
214796,1965,Annamarie,8.4e-05,girl
214797,1965,Minerva,8.4e-05,girl
214798,1965,Petra,8.4e-05,girl
214799,1965,Corinna,8.4e-05,girl
214800,1965,Sybil,8.4e-05,girl
214801,1965,Elva,8.3e-05,girl
214802,1965,Glynis,8.3e-05,girl
214803,1965,Henrietta,8.3e-05,girl
214804,1965,Erma,8.3e-05,girl
214805,1965,Gerri,8.3e-05,girl
214806,1965,Hollie,8.3e-05,girl
214807,1965,Kandi,8.3e-05,girl
214808,1965,Lucretia,8.3e-05,girl
214809,1965,Portia,8.3e-05,girl
214810,1965,Alfreda,8.2e-05,girl
214811,1965,Carey,8.2e-05,girl
214812,1965,Ruthie,8.2e-05,girl
214813,1965,Anastasia,8.2e-05,girl
214814,1965,Barb,8.2e-05,girl
214815,1965,Dara,8.2e-05,girl
214816,1965,Aretha,8.1e-05,girl
214817,1965,Chrystal,8e-05,girl
214818,1965,Kayla,8e-05,girl
214819,1965,Lela,8e-05,girl
214820,1965,Beatriz,8e-05,girl
214821,1965,Brooke,8e-05,girl
214822,1965,Candi,8e-05,girl
214823,1965,Delisa,7.9e-05,girl
214824,1965,Louisa,7.9e-05,girl
214825,1965,Mollie,7.9e-05,girl
214826,1965,Renea,7.9e-05,girl
214827,1965,Shiela,7.9e-05,girl
214828,1965,Juliann,7.9e-05,girl
214829,1965,Melba,7.9e-05,girl
214830,1965,Pattie,7.9e-05,girl
214831,1965,Carmella,7.8e-05,girl
214832,1965,Moira,7.8e-05,girl
214833,1965,Dinah,7.8e-05,girl
214834,1965,Juana,7.8e-05,girl
214835,1965,Mamie,7.8e-05,girl
214836,1965,Millie,7.8e-05,girl
214837,1965,Zena,7.8e-05,girl
214838,1965,Dori,7.7e-05,girl
214839,1965,Rosario,7.7e-05,girl
214840,1965,Cherry,7.7e-05,girl
214841,1965,Gigi,7.7e-05,girl
214842,1965,Jeana,7.7e-05,girl
214843,1965,Katy,7.7e-05,girl
214844,1965,Mimi,7.7e-05,girl
214845,1965,Aleta,7.6e-05,girl
214846,1965,Lanette,7.6e-05,girl
214847,1965,Michell,7.6e-05,girl
214848,1965,Migdalia,7.6e-05,girl
214849,1965,Miranda,7.6e-05,girl
214850,1965,Stacia,7.6e-05,girl
214851,1965,Trudi,7.6e-05,girl
214852,1965,Brigette,7.6e-05,girl
214853,1965,Jacquelin,7.6e-05,girl
214854,1965,Eloise,7.5e-05,girl
214855,1965,Joellen,7.5e-05,girl
214856,1965,Maricela,7.5e-05,girl
214857,1965,Roseanne,7.5e-05,girl
214858,1965,Sherie,7.4e-05,girl
214859,1965,Leila,7.4e-05,girl
214860,1965,Richard,7.4e-05,girl
214861,1965,Consuelo,7.3e-05,girl
214862,1965,Fannie,7.3e-05,girl
214863,1965,Kimberlie,7.3e-05,girl
214864,1965,Madonna,7.3e-05,girl
214865,1965,Mariann,7.3e-05,girl
214866,1965,Angelique,7.3e-05,girl
214867,1965,Charles,7.3e-05,girl
214868,1965,Collette,7.3e-05,girl
214869,1965,Kimberli,7.3e-05,girl
214870,1965,Darleen,7.2e-05,girl
214871,1965,Loraine,7.2e-05,girl
214872,1965,Tonda,7.2e-05,girl
214873,1965,Janeen,7.2e-05,girl
214874,1965,Dorinda,7.1e-05,girl
214875,1965,Ina,7.1e-05,girl
214876,1965,Karon,7.1e-05,girl
214877,1965,Nanci,7.1e-05,girl
214878,1965,Suzy,7.1e-05,girl
214879,1965,Tori,7.1e-05,girl
214880,1965,Gaye,7.1e-05,girl
214881,1965,Nelda,7.1e-05,girl
214882,1965,Penni,7.1e-05,girl
214883,1965,Fonda,7e-05,girl
214884,1965,Athena,7e-05,girl
214885,1965,Donita,7e-05,girl
214886,1965,Edie,7e-05,girl
214887,1965,Etta,7e-05,girl
214888,1965,Gabriela,7e-05,girl
214889,1965,Marylou,7e-05,girl
214890,1965,Noemi,7e-05,girl
214891,1965,Casandra,6.9e-05,girl
214892,1965,Deedee,6.9e-05,girl
214893,1965,Kitty,6.9e-05,girl
214894,1965,Lesli,6.9e-05,girl
214895,1965,Malissa,6.9e-05,girl
214896,1965,Marni,6.9e-05,girl
214897,1965,Richelle,6.9e-05,girl
214898,1965,Sharyn,6.9e-05,girl
214899,1965,Tamie,6.9e-05,girl
214900,1965,Josefina,6.8e-05,girl
214901,1965,Marva,6.8e-05,girl
214902,1965,Darci,6.8e-05,girl
214903,1965,Dawne,6.8e-05,girl
214904,1965,Elaina,6.8e-05,girl
214905,1965,Hannah,6.8e-05,girl
214906,1965,Monika,6.8e-05,girl
214907,1965,Tangela,6.8e-05,girl
214908,1965,Amie,6.7e-05,girl
214909,1965,Cherri,6.7e-05,girl
214910,1965,Kimberely,6.7e-05,girl
214911,1965,Ronna,6.7e-05,girl
214912,1965,Francis,6.7e-05,girl
214913,1965,Kendall,6.7e-05,girl
214914,1965,Lilly,6.7e-05,girl
214915,1965,Barbie,6.6e-05,girl
214916,1965,Carleen,6.6e-05,girl
214917,1965,Cyndi,6.6e-05,girl
214918,1965,Esperanza,6.6e-05,girl
214919,1965,Leesa,6.6e-05,girl
214920,1965,Lizabeth,6.6e-05,girl
214921,1965,Shanda,6.6e-05,girl
214922,1965,Treva,6.6e-05,girl
214923,1965,Charisse,6.6e-05,girl
214924,1965,Demetria,6.6e-05,girl
214925,1965,Lavonda,6.6e-05,girl
214926,1965,Linette,6.6e-05,girl
214927,1965,Mark,6.6e-05,girl
214928,1965,Meg,6.6e-05,girl
214929,1965,Natasha,6.6e-05,girl
214930,1965,Twyla,6.6e-05,girl
214931,1965,Alyssa,6.5e-05,girl
214932,1965,Avis,6.5e-05,girl
214933,1965,Charleen,6.5e-05,girl
214934,1965,Ester,6.5e-05,girl
214935,1965,Risa,6.5e-05,girl
214936,1965,Suzanna,6.5e-05,girl
214937,1965,Thea,6.5e-05,girl
214938,1965,Debbra,6.5e-05,girl
214939,1965,Joseph,6.5e-05,girl
214940,1965,Mechelle,6.5e-05,girl
214941,1965,Shirlene,6.5e-05,girl
214942,1965,Tawana,6.5e-05,girl
214943,1965,Kevin,6.4e-05,girl
214944,1965,Myrtle,6.4e-05,girl
214945,1965,Roxie,6.4e-05,girl
214946,1965,Shonda,6.4e-05,girl
214947,1965,Yolonda,6.4e-05,girl
214948,1965,Adrian,6.3e-05,girl
214949,1965,Brigid,6.3e-05,girl
214950,1965,Cornelia,6.3e-05,girl
214951,1965,Jewell,6.3e-05,girl
214952,1965,Julianna,6.3e-05,girl
214953,1965,Annetta,6.3e-05,girl
214954,1965,Geralyn,6.3e-05,girl
214955,1965,Madelyn,6.3e-05,girl
214956,1965,Carin,6.2e-05,girl
214957,1965,Cathrine,6.2e-05,girl
214958,1965,Jerry,6.2e-05,girl
214959,1965,Keli,6.2e-05,girl
214960,1965,Loren,6.2e-05,girl
214961,1965,Marissa,6.2e-05,girl
214962,1965,Adrianne,6.2e-05,girl
214963,1965,Deeann,6.2e-05,girl
214964,1965,Delinda,6.2e-05,girl
214965,1965,Evangeline,6.2e-05,girl
214966,1965,Gia,6.2e-05,girl
214967,1965,Ginny,6.2e-05,girl
214968,1965,Justina,6.2e-05,girl
214969,1965,Latricia,6.2e-05,girl
214970,1965,Lizette,6.2e-05,girl
214971,1965,Lorelei,6.2e-05,girl
214972,1965,Randy,6.2e-05,girl
214973,1965,Cristine,6.1e-05,girl
214974,1965,Fawn,6.1e-05,girl
214975,1965,Gertrude,6.1e-05,girl
214976,1965,Katheryn,6.1e-05,girl
214977,1965,Margot,6.1e-05,girl
214978,1965,Romona,6.1e-05,girl
214979,1965,Thomas,6.1e-05,girl
214980,1965,Timothy,6.1e-05,girl
214981,1965,Tommie,6.1e-05,girl
214982,1965,Angeline,6.1e-05,girl
214983,1965,Hillary,6.1e-05,girl
214984,1965,Jaime,6.1e-05,girl
214985,1965,Bethann,6e-05,girl
214986,1965,Jena,6e-05,girl
214987,1965,Juliette,6e-05,girl
214988,1965,Karolyn,6e-05,girl
214989,1965,Melva,6e-05,girl
214990,1965,Sadie,6e-05,girl
214991,1965,Winifred,6e-05,girl
214992,1965,Zelda,6e-05,girl
214993,1965,Kenneth,6e-05,girl
214994,1965,Louann,6e-05,girl
214995,1965,Lula,6e-05,girl
214996,1965,Millicent,6e-05,girl
214997,1965,Noel,6e-05,girl
214998,1965,Shaun,6e-05,girl
214999,1965,Anthony,5.9e-05,girl
215000,1966,Lisa,0.032416,girl
215001,1966,Kimberly,0.01836,girl
215002,1966,Mary,0.016456,girl
215003,1966,Michelle,0.015467,girl
215004,1966,Karen,0.014495,girl
215005,1966,Susan,0.013541,girl
215006,1966,Patricia,0.011462,girl
215007,1966,Tammy,0.010608,girl
215008,1966,Angela,0.01056,girl
215009,1966,Jennifer,0.010379,girl
215010,1966,Cynthia,0.009919,girl
215011,1966,Donna,0.0097,girl
215012,1966,Julie,0.009299,girl
215013,1966,Deborah,0.009258,girl
215014,1966,Pamela,0.009257,girl
215015,1966,Elizabeth,0.009049,girl
215016,1966,Sandra,0.009029,girl
215017,1966,Linda,0.008871,girl
215018,1966,Christine,0.00886,girl
215019,1966,Laura,0.008856,girl
215020,1966,Lori,0.008361,girl
215021,1966,Melissa,0.008122,girl
215022,1966,Tina,0.007915,girl
215023,1966,Dawn,0.007749,girl
215024,1966,Brenda,0.007575,girl
215025,1966,Kelly,0.007546,girl
215026,1966,Barbara,0.007481,girl
215027,1966,Sharon,0.007443,girl
215028,1966,Teresa,0.007417,girl
215029,1966,Amy,0.007405,girl
215030,1966,Tracy,0.007123,girl
215031,1966,Denise,0.006717,girl
215032,1966,Nancy,0.006679,girl
215033,1966,Cheryl,0.006674,girl
215034,1966,Debra,0.006414,girl
215035,1966,Michele,0.006087,girl
215036,1966,Kathleen,0.005977,girl
215037,1966,Stephanie,0.005789,girl
215038,1966,Rhonda,0.005584,girl
215039,1966,Rebecca,0.005571,girl
215040,1966,Wendy,0.005424,girl
215041,1966,Robin,0.005376,girl
215042,1966,Kim,0.005238,girl
215043,1966,Maria,0.005186,girl
215044,1966,Diane,0.004985,girl
215045,1966,Theresa,0.004959,girl
215046,1966,Jacqueline,0.00476,girl
215047,1966,Carol,0.004706,girl
215048,1966,Jill,0.004482,girl
215049,1966,Paula,0.004476,girl
215050,1966,Sheila,0.004102,girl
215051,1966,Andrea,0.004067,girl
215052,1966,Sherry,0.003978,girl
215053,1966,Catherine,0.003963,girl
215054,1966,Margaret,0.00396,girl
215055,1966,Cindy,0.00387,girl
215056,1966,Janet,0.003665,girl
215057,1966,Gina,0.00362,girl
215058,1966,Kathy,0.0036,girl
215059,1966,Carolyn,0.003485,girl
215060,1966,Ann,0.003415,girl
215061,1966,Suzanne,0.003239,girl
215062,1966,Laurie,0.003227,girl
215063,1966,Diana,0.003134,girl
215064,1966,Beth,0.003101,girl
215065,1966,Renee,0.003053,girl
215066,1966,Christina,0.003042,girl
215067,1966,Dana,0.003004,girl
215068,1966,Tracey,0.002921,girl
215069,1966,Connie,0.002909,girl
215070,1966,Leslie,0.002846,girl
215071,1966,Terri,0.002802,girl
215072,1966,Debbie,0.002759,girl
215073,1966,Valerie,0.002744,girl
215074,1966,Monica,0.002688,girl
215075,1966,Stacey,0.002611,girl
215076,1966,Carla,0.002566,girl
215077,1966,Katherine,0.002563,girl
215078,1966,Annette,0.002521,girl
215079,1966,Janice,0.002478,girl
215080,1966,Lynn,0.002453,girl
215081,1966,Regina,0.002447,girl
215082,1966,Anne,0.002368,girl
215083,1966,Wanda,0.002331,girl
215084,1966,Sarah,0.002298,girl
215085,1966,Kathryn,0.002281,girl
215086,1966,Heidi,0.002259,girl
215087,1966,Anita,0.002207,girl
